time,sensorValue1,sensorValue2,sensorValue3,sensorValue4,sensorValue5,xPos,yPos,theta,rawAngle1,rawAngle2,xGyro,yGyro,zGyro,xAccel,yAccel,zAccel,Temp,Frame
10,1379,1838,1675,1550,1730,0.09728324,0.66607976,-0.40752518,3929,1014,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
10,1366,1868,1656,1537,1746,0.09728324,0.66607976,-0.40752518,3929,1014,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,1
10,1384,1883,1665,1551,1731,0.09728324,0.66607976,-0.40752518,3929,1014,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
10,1386,1882,1663,1550,1733,0.09728324,0.66607976,-0.40752518,3929,1014,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
10,1385,1882,1663,1550,1732,0.09728324,0.66607976,-0.40752518,3929,1014,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,1
10,1386,1882,1662,1551,1737,0.097262114,0.6660889,-0.4072622,3928,1014,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
10,1387,1882,1665,1551,1737,0.097283244,0.66607976,-0.40752518,3929,1014,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,1
11,1444,1864,1670,1559,1762,0.097283244,0.66607976,-0.40752518,3929,1014,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
11,1403,1885,1667,1560,1759,0.097283244,0.66607976,-0.40752518,3929,1014,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
11,1396,1878,1679,1557,1753,0.097283244,0.66607976,-0.40752518,3929,1014,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,1
11,1400,1887,1667,1559,1753,0.09726212,0.6660889,-0.40778816,3929,1013,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
11,1404,1887,1669,1563,1754,0.097283244,0.66607976,-0.40752518,3929,1014,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
11,1407,1889,1669,1564,1758,0.097283244,0.66607976,-0.40752518,3929,1014,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,1
11,1411,1890,1670,1566,1765,0.097283244,0.66607976,-0.40752518,3929,1014,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
11,1422,1897,1674,1574,1775,0.097283244,0.66607976,-0.40752518,3929,1014,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,1
11,1413,1886,1664,1564,1770,0.09721987,0.6661071,-0.40673628,3926,1014,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
11,1415,1888,1662,1565,1773,0.097241,0.666098,-0.40699926,3927,1014,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
11,1039,1591,1337,1183,1433,0.09791716,0.66580653,-0.4148883,3958,1015,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
11,786,1442,1221,931,1192,0.099264845,0.6652129,-0.4311923,4021,1016,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,1
11,2774,3147,3318,2911,2708,0.09930665,0.6651937,-0.4311923,4022,1017,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
11,3300,3548,3695,3383,3329,0.09924394,0.6652225,-0.42987746,4018,1018,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,1
11,3466,3644,3738,3501,3531,0.09924394,0.6652225,-0.42987746,4018,1018,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
12,3492,3661,3748,3523,3561,0.09924394,0.6652225,-0.42987746,4018,1018,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
12,3458,3641,3741,3501,3535,0.10114732,0.66434985,-0.45380756,13,1018,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,1
12,3395,3580,3710,3435,3489,0.104663044,0.662635,-0.4990381,184,1017,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
12,3310,3503,3683,3368,3389,0.10872395,0.6604216,-0.5513688,384,1018,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,1
12,3248,3467,3691,3319,3290,0.11452551,0.65685374,-0.63551855,692,1006,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
12,3223,3463,3701,3302,3252,0.12056218,0.6524011,-0.82327783,1212,812,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
12,3214,3451,3699,3290,3247,0.12345604,0.64927924,-1.0107741,1661,548,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
12,3154,3397,3679,3234,3162,0.12376161,0.64879185,-1.1430471,1925,309,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
12,3044,3294,3616,3128,3010,0.123532526,0.6492943,-1.2392935,2096,114,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
12,2901,3157,3439,2979,2852,0.12259642,0.65201396,-1.3457955,2236,3945,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,1
12,2655,2933,3043,2735,2631,0.12177504,0.6556027,-1.4583459,2370,3651,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
12,2014,2486,2474,2185,2115,0.12133352,0.6595125,-1.5779964,2512,3338,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
12,1564,1903,1706,1612,1787,0.121362016,0.6634701,-1.6947542,2648,3030,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,1
12,1046,1044,633,816,1333,0.12169487,0.66614157,-1.820716,2829,2732,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
12,294,304,276,264,491,0.12212738,0.66783595,-1.9590373,3054,2431,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
13,273,306,278,258,319,0.12320749,0.6704768,-2.0794768,3221,2140,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
13,272,311,277,260,1093,0.12492205,0.67355156,-2.185453,3346,1862,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.859314,36.53,2
13,310,393,283,280,2009,0.12656744,0.6758825,-2.2690768,3443,1641,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.859314,36.53,1
13,1148,1245,761,1060,2464,0.12781005,0.677363,-2.3185148,3495,1505,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
13,1680,1767,1370,1639,2923,0.12804474,0.67761606,-2.3456006,3539,1446,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
13,1695,1792,1407,1660,2933,0.12783548,0.6774023,-2.3569083,3567,1431,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
13,1492,1696,1278,1551,2856,0.12750985,0.6770771,-2.3616416,3586,1432,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
13,1734,1836,1415,1590,2921,0.12736262,0.6769315,-2.3640084,3595,1432,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,1
13,1654,1735,1299,1596,2848,0.12708388,0.6766571,-2.3684788,3612,1432,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
13,1192,1243,699,1061,2578,0.12654041,0.6761268,-2.3761048,3643,1434,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
13,479,479,281,307,1807,0.12602608,0.67563254,-2.3842568,3674,1434,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,1
13,365,384,276,293,778,0.12552446,0.6751583,-2.39162,3703,1435,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
13,991,926,317,799,1240,0.1265178,0.6760837,-2.408187,3705,1374,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
13,1633,1583,929,1525,1983,0.13003914,0.6792567,-2.4618325,3704,1169,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,1
13,1515,1539,897,1416,2315,0.13424452,0.68265575,-2.5236301,3704,934,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
13,1511,1593,983,1438,2417,0.13838921,0.68560195,-2.581746,3704,713,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
14,1798,1870,1403,1756,2601,0.14004646,0.6866406,-2.6051502,3706,626,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
14,1781,1854,1375,1730,2570,0.14016514,0.6867112,-2.6056762,3704,622,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
14,1764,1855,1368,1725,2551,0.14012557,0.6866877,-2.6062021,3706,622,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,1
14,1511,1594,1032,1430,2108,0.1400662,0.6866525,-2.606991,3709,622,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
14,819,917,307,724,1042,0.140185,0.6867228,-2.6054132,3703,622,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
14,274,591,351,276,319,0.14259824,0.6881569,-2.6380212,3704,499,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.859314,36.53,1
14,253,292,278,244,274,0.14723352,0.6907107,-2.6995559,3706,267,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
14,283,355,293,266,412,0.14556967,0.6899233,-2.7947505,3927,126,-109.32061,0.24427481,15.687023,-0.4989624,0.001953125,-1.921814,36.53,2
14,301,373,302,274,557,0.14260505,0.6888517,-2.8554962,15,79,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.859314,36.53,1
14,253,276,282,239,283,0.13927181,0.68787116,-2.8962562,168,77,-109.32061,0.24427481,15.687023,-0.4989624,0.001953125,-1.890564,36.53,2
14,256,281,285,242,289,0.13594602,0.6870384,-2.9349124,316,78,-109.32061,0.24427481,15.687023,-0.4989624,0.001953125,-1.937439,36.53,1
14,273,322,286,252,357,0.13065381,0.68592876,-2.99671,551,78,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.874939,36.53,2
14,319,562,297,282,613,0.12222942,0.6846996,-3.0945342,922,77,-109.32061,0.24427481,15.687023,-0.4989624,0.001953125,-1.906189,36.53,2
14,788,1054,641,790,1140,0.11326557,0.6842775,3.0803082,1323,66,-109.32061,0.24427481,15.687023,-0.4989624,0.001953125,-1.890564,36.53,1
14,1766,1935,1675,1850,1973,0.10818996,0.6845889,3.0143032,1559,51,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.859314,36.53,2
15,1611,1794,1448,1683,1843,0.10574784,0.6849015,2.9819582,1674,43,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
15,1541,1759,1352,1598,1771,0.103998624,0.6851831,2.9564502,1761,33,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,1
15,1452,1678,1176,1489,1689,0.10289042,0.68539065,2.9393573,1818,25,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
15,1179,1599,1037,1320,1529,0.10257485,0.6854554,2.9288385,1845,12,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,1
15,1175,1486,952,1230,1450,0.10270979,0.68542624,2.9298904,1840,11,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
15,1182,1490,957,1235,1455,0.10275479,0.6854166,2.9304163,1838,11,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
15,1132,1445,900,1184,1410,0.10277729,0.68541175,2.9306793,1837,11,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,1
15,1057,1374,818,1104,1341,0.102912284,0.68538284,2.9322572,1831,11,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
15,1014,1336,772,1060,1301,0.1029573,0.6853733,2.933309,1828,12,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
15,1061,1379,822,1109,1342,0.1029573,0.6853733,2.933309,1828,12,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,1
15,926,1263,691,970,1211,0.10275469,0.6854161,2.9309423,1837,12,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
15,246,340,283,248,270,0.10198965,0.68557966,2.9214754,1872,11,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
15,248,350,296,252,268,0.10138338,0.6857153,2.9143753,1899,11,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.874939,36.53,1
15,629,956,610,711,1009,0.101293705,0.68573606,2.9133234,1903,11,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.874939,36.53,2
15,1720,1881,1531,1652,2014,0.10133853,0.6857256,2.9138494,1901,11,-109.32061,0.24427481,15.687023,-0.4989624,0.001953125,-1.890564,36.53,1
15,882,917,367,631,1294,0.10082297,0.68584514,2.9078012,1924,11,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
16,1107,1203,722,1039,1466,0.09233954,0.68786544,2.8081362,2303,11,-109.32061,0.24427481,15.687023,-0.4989624,0.001953125,-1.890564,36.53,2
16,896,981,492,887,1239,0.09416589,0.6872328,2.8302255,2219,11,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,1
16,1057,1154,495,997,1313,0.09107753,0.68822676,2.7931468,2360,11,-109.32061,0.24427481,15.687023,-0.4989624,0.001953125,-1.906189,36.53,2
16,1020,1145,343,939,1274,0.08863369,0.6891145,2.7634315,2473,11,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,1
16,942,1074,294,878,1161,0.08668774,0.6898876,2.7395015,2564,11,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.874939,36.53,2
16,936,1068,303,893,1138,0.08526905,0.6904909,2.7218826,2631,11,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
16,929,1070,305,897,1115,0.08396626,0.6910722,2.7061045,2692,12,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.859314,36.53,1
16,831,1001,300,807,1014,0.08354902,0.69126636,2.7003193,2713,11,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
16,721,982,292,776,1014,0.08404835,0.6910305,2.7066305,2689,11,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.859314,36.53,2
16,1099,1265,352,1096,1312,0.08442396,0.690856,2.7113638,2671,11,-109.32061,0.24427481,15.687023,-0.4989624,0.001953125,-1.937439,36.53,1
16,1971,2137,1513,2015,2169,0.08442396,0.690856,2.7108378,2672,10,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
16,2662,2809,2605,2692,2707,0.084152155,0.6909809,2.707945,2684,11,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,1
16,2820,2955,2811,2855,2807,0.08160481,0.6921604,2.675863,2806,11,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
16,2743,2803,2819,2763,2711,0.073155046,0.6964073,2.567783,3217,11,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
16,1150,949,2469,940,1314,0.063608766,0.7025776,2.437877,3711,11,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
17,1199,510,2237,819,1370,0.059363216,0.70618063,2.3742387,3953,11,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.874939,36.53,2
17,871,312,2316,296,1118,0.055521008,0.7098866,2.31323,89,11,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.859314,36.53,2
17,817,974,2541,256,1229,0.05233193,0.7133622,2.2593217,294,11,-109.32061,0.24427481,15.687023,-0.4989624,0.001953125,-1.906189,36.53,1
17,795,327,2521,271,1395,0.048896145,0.71753764,2.197524,529,11,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.874939,36.53,2
17,897,878,1148,493,1349,0.044186343,0.7240419,2.1057482,878,11,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,1
17,1274,1387,1441,1025,1658,0.039095376,0.73263294,1.9916201,1312,11,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.859314,36.53,2
17,1349,1421,1399,1113,1695,0.035354275,0.74099183,1.8869587,1710,11,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
17,1126,1262,1253,883,1493,0.033744577,0.74591243,1.8272649,1936,10,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
17,972,1325,1179,907,1251,0.03292159,0.7490507,1.7907124,2076,11,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
17,1017,1274,943,932,1298,0.032113448,0.752666,1.7489004,2236,12,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
17,1349,1498,962,1236,1631,0.03122885,0.7575801,1.6918364,2453,12,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,1
17,1438,1407,738,1314,1750,0.030337015,0.7649122,1.6068976,2775,11,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
17,1407,1210,648,1262,1749,0.030038865,0.7731673,1.5124921,3134,11,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.859314,36.53,2
17,1363,1001,685,1159,1718,0.03041295,0.7795761,1.439124,3413,11,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.859314,36.53,1
17,1341,909,791,1063,1725,0.03096277,0.78372765,1.3917897,3594,12,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.859314,36.53,2
17,1273,836,907,893,1681,0.03147489,0.7865579,1.3583927,3720,11,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,1
18,1186,821,955,725,1607,0.031882346,0.7884473,1.3368293,3803,12,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.859314,36.53,2
18,1132,803,965,619,1571,0.032165077,0.78963363,1.322892,3856,12,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
18,1121,841,1009,595,1564,0.03235704,0.79039204,1.313951,3890,12,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.874939,36.53,1
18,1138,876,1041,609,1582,0.032450564,0.7907481,1.3097435,3906,12,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.859314,36.53,2
18,1140,882,1048,611,1586,0.032468382,0.7908148,1.3089546,3909,12,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
18,1147,890,1055,618,1590,0.032486252,0.7908815,1.3081657,3912,12,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,1
18,1168,934,1106,656,1602,0.03262365,0.79139256,1.3015915,3936,11,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
18,1797,1579,1714,1463,2136,0.033015314,0.79281217,1.2847615,4000,11,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,1
18,3062,3033,3017,3027,3106,0.033067252,0.7929888,1.2826579,4008,11,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
18,3287,3397,3479,3301,3392,0.033067252,0.7929888,1.2826579,4008,11,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
18,3307,3425,3524,3314,3415,0.033060715,0.7929667,1.2823949,4008,10,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,1
18,3187,3348,3455,3218,3250,0.033073805,0.79301083,1.2823949,4009,11,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
18,2765,2929,2942,2789,2740,0.03392458,0.7958785,1.248209,43,11,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
18,1163,900,417,951,1511,0.034967702,0.7989992,1.2111305,185,12,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,1
18,1368,885,497,1076,1684,0.036279663,0.80248827,1.1695815,345,14,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
19,1341,850,817,806,1697,0.039290022,0.8095844,1.0820131,679,15,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
19,1091,1044,1161,582,1550,0.04464893,0.8196608,0.95158094,1175,15,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.874939,36.53,1
19,672,1242,1386,514,1223,0.050137736,0.82736194,0.84350103,1586,15,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
19,576,1499,1602,831,997,0.054207016,0.83193386,0.7735515,1852,15,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,1
19,705,1714,1774,1094,914,0.057515863,0.8351652,0.7206949,2053,15,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
19,856,1768,1803,1234,875,0.060662333,0.8379287,0.6728347,2235,15,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
19,942,1772,1813,1332,895,0.06447726,0.8409687,0.61708546,2447,15,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,1
19,934,1697,1764,1213,858,0.06991939,0.84483004,0.5408247,2737,15,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
19,1087,1783,1909,1341,978,0.07759275,0.8494383,0.4385301,3126,15,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.874939,36.53,1
19,1065,1723,1845,1234,1029,0.08398832,0.85243773,0.35779887,3433,15,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
19,1125,1774,1827,1271,1211,0.08834192,0.85406554,0.3046793,3635,15,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
19,1155,1775,1788,1255,1448,0.09115151,0.85494906,0.2710194,3763,15,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
19,1250,1796,1811,1288,1747,0.09303595,0.8554727,0.2486671,3848,15,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,1
19,1426,1861,1877,1370,1975,0.094061844,0.85573316,0.23657057,3894,15,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
19,1502,1857,1882,1370,2043,0.09462106,0.855868,0.22999637,3919,15,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
19,1516,1858,1880,1372,2049,0.09466587,0.8558785,0.22947043,3921,15,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
20,1536,1877,1898,1396,2062,0.09466587,0.8558785,0.22947043,3921,15,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
20,1516,1860,1886,1371,2051,0.09466587,0.8558785,0.22947043,3921,15,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,1
20,1516,1858,1886,1367,2050,0.094643466,0.8558732,0.2297334,3920,15,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
20,1517,1860,1895,1387,2086,0.09466587,0.8558785,0.22947043,3921,15,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,1
20,1515,1860,1889,1370,2050,0.094688274,0.8558837,0.2297334,3921,16,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
20,1512,1858,1886,1367,2045,0.09466587,0.8558785,0.22947043,3921,15,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
20,1507,1855,1886,1362,2045,0.09466587,0.8558785,0.22947043,3921,15,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,1
20,1505,1855,1885,1358,2043,0.09466587,0.8558785,0.22947043,3921,15,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
20,1502,1853,1884,1354,2041,0.094643466,0.8558732,0.2297334,3920,15,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
20,1502,1852,1884,1355,2041,0.09466587,0.8558785,0.22947043,3921,15,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,1
20,1501,1849,1890,1364,2041,0.09466587,0.8558785,0.22947043,3921,15,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
20,1500,1852,1884,1354,2041,0.09466587,0.8558785,0.22947043,3921,15,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,1
20,1500,1851,1883,1354,2040,0.09466587,0.8558785,0.22999637,3920,16,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
20,1499,1851,1883,1353,2040,0.094688274,0.8558837,0.22973341,3921,16,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
20,1488,1892,1886,1353,2039,0.094643466,0.8558732,0.22973341,3920,15,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,1
21,1498,1851,1884,1353,2040,0.09466587,0.8558785,0.22947045,3921,15,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
21,1497,1852,1884,1352,2037,0.094643466,0.8558732,0.22973341,3920,15,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
21,1498,1851,1885,1355,2031,0.094643466,0.8558732,0.22973341,3920,15,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,1
21,1495,1853,1884,1351,2036,0.094643466,0.8558732,0.22973341,3920,15,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
21,1497,1853,1884,1353,2037,0.094643466,0.8558732,0.22973341,3920,15,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
21,1495,1851,1883,1351,2036,0.09466587,0.8558785,0.22947045,3921,15,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,1
21,1496,1852,1885,1352,2038,0.094643466,0.8558732,0.22973341,3920,15,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
21,1497,1852,1884,1352,2037,0.094643466,0.8558732,0.22973341,3920,15,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,1
21,1496,1851,1884,1352,2035,0.09466587,0.8558785,0.22947045,3921,15,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
21,1499,1834,1875,1351,2035,0.094643466,0.8558732,0.22973341,3920,15,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
