time,sensorValue1,sensorValue2,sensorValue3,sensorValue4,sensorValue5,xPos,yPos,theta,rawAngle1,rawAngle2,xGyro,yGyro,zGyro,xAccel,yAccel,zAccel,Temp,Frame
1,3339,3215,2649,3860,2127,0.1121827,0.17733407,1.7254939,3447,1134,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
1,3085,3687,2957,3880,2151,0.11163317,0.18085799,1.6847339,3602,1134,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
1,2843,3873,3183,3883,2135,0.11140034,0.18289258,1.6608038,3692,1133,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
1,2298,3863,3752,3837,2051,0.11140448,0.18284674,1.626092,3757,1066,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,1
1,2156,3930,3894,3534,1976,0.11141211,0.18270889,1.600847,3802,1015,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,1
2,2142,3919,3895,3474,1963,0.111395516,0.18326087,1.5934839,3828,1013,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
2,2135,3919,3895,3471,1957,0.11139708,0.18319187,1.5942729,3825,1013,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
2,2033,3919,3895,3472,1955,0.11139708,0.18319187,1.5942729,3825,1013,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
2,2132,3919,3895,3474,1955,0.11139708,0.18319187,1.5942729,3825,1013,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
2,2077,3893,3894,3095,1892,0.11143111,0.18174265,1.5777059,3825,950,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
2,2015,3806,3883,2770,1806,0.11143906,0.1805922,1.5666612,3821,904,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
2,2015,3806,3883,2773,1807,0.11143915,0.1806152,1.5663983,3822,904,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
2,2003,3805,3882,2769,1795,0.11143905,0.1805922,1.5666612,3821,904,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
2,2004,3806,3883,2770,1799,0.111439146,0.1806152,1.5663983,3822,904,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
2,2006,3805,3881,2770,1802,0.111439146,0.1806152,1.5663983,3822,904,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,1
2,2001,3799,3882,2758,1794,0.111438744,0.18052316,1.5658723,3821,901,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
2,1875,3451,3883,2300,1618,0.11142821,0.17838328,1.5419422,3820,809,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
2,1845,3249,3885,2222,1598,0.11140498,0.17757827,1.5316864,3822,772,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
2,1846,3247,3884,2223,1596,0.111403175,0.17753229,1.5322124,3820,772,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
2,1850,3247,3883,2224,1600,0.11140406,0.17755528,1.5319494,3821,772,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
2,1851,3247,3883,2226,1603,0.11140406,0.17755528,1.5319494,3821,772,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
3,1854,3247,3882,2226,1603,0.11140317,0.17753229,1.5322124,3820,772,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
3,1791,3090,3877,2159,1543,0.11138098,0.17695747,1.526164,3819,748,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,1
3,1749,2679,3834,2120,1554,0.11129987,0.17514151,1.5038117,3822,666,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
3,2640,3823,2101,1535,1535,0.11128447,0.17491193,1.5022339,3820,658,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,4
3,1735,2642,3823,2107,1545,0.11128605,0.1749349,1.5019709,3821,658,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
3,1736,2641,3822,2107,1545,0.11128447,0.17491195,1.5022339,3820,658,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
3,1709,2605,3811,2085,1515,0.11126871,0.1746824,1.500656,3818,650,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
3,1617,2423,3500,2010,1450,0.11112841,0.17268547,1.4767259,3820,561,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
3,1569,2411,3397,1995,1450,0.111087345,0.17225023,1.4712036,3821,541,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
3,1573,2411,3398,1998,1448,0.11109192,0.17229602,1.4712036,3822,542,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
3,1578,2412,3397,1996,1438,0.11109192,0.17229602,1.4712036,3822,542,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
3,1578,2414,3398,2001,1452,0.11109192,0.17229602,1.4712036,3822,542,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,1
3,1577,2413,3398,1999,1453,0.11109192,0.17229602,1.4712036,3822,542,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
3,1501,2365,3234,1943,1404,0.11103701,0.17174652,1.4654182,3821,519,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,1
4,1473,2359,2777,1931,1429,0.11087001,0.17016765,1.4462216,3823,448,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
4,1463,2354,2756,1921,1420,0.110858575,0.17007633,1.4456956,3822,445,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
4,1463,2355,2755,1922,1420,0.110858575,0.17007633,1.4456956,3822,445,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
4,1462,2350,2753,1919,1419,0.110858575,0.17007633,1.4456956,3822,445,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
4,1475,2253,2753,1920,1420,0.110858575,0.17007633,1.4456956,3822,445,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
4,1466,2356,2755,1919,1420,0.110858575,0.17007633,1.4456956,3822,445,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
4,1413,2311,2504,1868,1415,0.110703535,0.16884351,1.4314953,3822,391,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
4,1399,2280,2418,1831,1447,0.110534206,0.16763581,1.417558,3822,338,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
4,1398,2278,2414,1827,1457,0.110534206,0.16763581,1.417558,3822,338,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
4,1406,2282,2428,1837,1469,0.110534206,0.16763581,1.417558,3822,338,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
4,1413,2285,2421,1841,1483,0.1105307,0.16761307,1.417295,3822,337,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,1
4,1413,2285,2422,1842,1469,0.11053421,0.16763581,1.417558,3822,338,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
4,1412,2284,2420,1839,1475,0.11053421,0.16763581,1.417558,3822,338,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
4,1443,2233,2400,1813,1559,0.110291876,0.16606675,1.3936279,3833,258,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
4,1370,2203,2309,1730,1534,0.11009317,0.16495693,1.3860018,3823,219,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
5,1357,2131,2228,1616,1625,0.10956891,0.1621523,1.3549715,3820,98,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
5,1342,1993,2090,1480,1734,0.108588316,0.1576796,1.302115,3821,3994,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
5,1282,1868,1924,1359,1894,0.10719565,0.15262161,1.2426841,3820,3767,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
5,1445,1735,1770,1290,2034,0.105527274,0.14772062,1.177731,3831,3531,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
5,1580,1841,1787,1359,2079,0.10485747,0.14610524,1.0941072,3952,3334,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
5,2007,1994,1517,2193,2193,0.10472021,0.14583947,1.0165316,4093,3180,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,4
5,1691,2339,2291,2049,2058,0.108668216,0.15221761,0.8024755,567,2936,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
5,1908,2284,2383,2054,2087,0.11469649,0.15845537,0.6791434,990,2890,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
5,1990,2340,2407,2159,2020,0.12123149,0.16373073,0.5684338,1383,2862,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,1
5,2110,2454,2274,2195,2172,0.1267968,0.16728564,0.48980635,1676,2856,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
5,2146,2434,2294,2266,2194,0.1310201,0.16953725,0.43405712,1886,2854,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
5,2141,2368,2365,2357,2171,0.1348404,0.17130812,0.38435614,2072,2851,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
5,2188,2406,2377,2274,2091,0.13859464,0.1728266,0.3375478,2249,2850,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
5,2151,2393,2373,2170,2084,0.1433277,0.17448781,0.27969483,2468,2849,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,1
6,2134,2409,2392,2169,2169,0.14934313,0.17621559,0.20764156,2741,2848,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
6,2046,2419,2189,2134,2134,0.15603022,0.17762442,0.12901407,3039,2847,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,4
6,1979,2459,2752,2206,2022,0.16675492,0.17901579,0.0054190457,3509,2847,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
6,1799,2371,2380,2098,1806,0.16627172,0.17901316,-0.04060038,3586,2749,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.718689,36.53,1
6,1817,2435,2434,2130,1906,0.1650762,0.17906173,-0.07951967,3634,2649,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.718689,36.53,2
6,1741,2378,2381,2038,1917,0.16386053,0.1791586,-0.1039757,3654,2576,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.718689,36.53,2
6,1755,2387,2390,2052,1964,0.16315109,0.17923263,-0.11317958,3656,2543,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.734314,36.53,1
6,1762,2402,2301,2053,1973,0.16305964,0.17924303,-0.11423145,3656,2539,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
6,1754,2379,2384,2043,1965,0.16305964,0.17924303,-0.11423145,3656,2539,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.734314,36.53,2
6,1731,2356,2355,2017,1983,0.16276246,0.17927712,-0.118175976,3657,2525,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.734314,36.53,1
6,1706,2374,2372,2025,1999,0.16002056,0.17960267,-0.14762841,3653,2409,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.734314,36.53,2
6,1714,2368,2363,1990,2092,0.15826808,0.17986327,-0.17050664,3658,2327,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.734314,36.53,1
6,1720,2351,2354,1956,2115,0.15722498,0.18004288,-0.18260318,3658,2281,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
6,1715,2343,2347,1944,2111,0.15699871,0.18008466,-0.18523286,3658,2271,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.734314,36.53,2
7,1707,2341,2347,1940,2108,0.15699871,0.18008466,-0.18523286,3658,2271,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.734314,36.53,1
7,1703,2337,2346,1930,2104,0.15699871,0.18008466,-0.18523286,3658,2271,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.734314,36.53,2
7,1629,2266,2287,1819,2061,0.15620714,0.18023299,-0.1981183,3665,2229,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.734314,36.53,2
7,1738,2234,2291,1767,2139,0.15295856,0.18088515,-0.23177822,3657,2093,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.734314,36.53,1
7,1824,2169,2258,1733,2180,0.15096545,0.18135557,-0.25781208,3662,1999,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
7,1840,2125,2227,1709,2169,0.14971949,0.1816841,-0.27096048,3659,1946,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.734314,36.53,2
7,1844,2088,2107,1707,2165,0.14945345,0.18175802,-0.2741161,3659,1934,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,1
7,1846,2115,2218,1709,2168,0.14945345,0.18175802,-0.2741161,3659,1934,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.734314,36.53,2
7,1907,2118,2217,1708,2167,0.14945345,0.18175802,-0.2741161,3659,1934,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.734314,36.53,1
7,1857,2050,2173,1695,2160,0.14801365,0.18216288,-0.29436463,3665,1863,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.734314,36.53,2
7,1892,1999,2119,1742,2173,0.14539327,0.1829573,-0.32145035,3657,1752,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
7,1907,1976,2092,1781,2148,0.14421439,0.18334988,-0.34038407,3666,1689,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.734314,36.53,1
7,1899,1967,2080,1772,2133,0.14386736,0.18347278,-0.34353969,3664,1675,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
7,1883,1967,2081,1751,2133,0.14384569,0.18348053,-0.3432767,3663,1675,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
7,1883,1965,2085,1742,2131,0.14384569,0.18348053,-0.3432767,3663,1675,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
8,1879,1961,2075,1743,2127,0.14380236,0.18349601,-0.34380263,3663,1673,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
8,1905,1921,2004,1796,2031,0.14146274,0.18433365,-0.37009946,3659,1569,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.734314,36.53,2
8,1919,1947,1976,1861,1992,0.13985386,0.18495786,-0.3919258,3663,1490,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.734314,36.53,1
8,1926,1954,1964,1875,1999,0.13932224,0.18517758,-0.39744815,3661,1467,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.734314,36.53,1
8,1926,1951,1962,1908,1993,0.13934346,0.18516867,-0.39771113,3662,1467,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.734314,36.53,2
8,1927,1950,1961,1876,1995,0.13934346,0.18516867,-0.39771113,3662,1467,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
8,1929,1949,1966,1931,1931,0.13934346,0.18516867,-0.39771113,3662,1467,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,4
8,1931,2005,1847,1957,2042,0.13588561,0.18662131,-0.43952307,3660,1306,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
8,1942,2030,1849,1974,2023,0.13557327,0.18676817,-0.44557133,3664,1287,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,1
8,1943,2029,1848,1975,2027,0.13559403,0.18675826,-0.44636023,3666,1286,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.734314,36.53,1
8,1942,2029,1847,1975,2028,0.13559403,0.18675826,-0.44636023,3666,1286,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.734314,36.53,2
8,1945,2029,1851,1975,2027,0.13559403,0.18675826,-0.44636023,3666,1286,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.734314,36.53,1
8,1947,2031,1849,1978,2027,0.13559403,0.18675826,-0.44636023,3666,1286,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.734314,36.53,2
8,1916,2006,1794,1967,1967,0.13524118,0.18692712,-0.45135662,3667,1268,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.734314,36.53,1
9,1824,2061,1813,1974,1870,0.13319135,0.18792073,-0.4737089,3660,1176,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.734314,36.53,2
9,1796,2080,1819,1973,1886,0.13267945,0.18818316,-0.48291278,3665,1146,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.734314,36.53,2
9,1751,2043,1775,1937,1826,0.13367799,0.1876596,-0.49579823,3714,1146,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.734314,36.53,2
9,1787,2137,1883,2013,1818,0.13677457,0.18598479,-0.5360324,3867,1146,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
9,1869,2252,2062,2128,1854,0.13920781,0.18453933,-0.56837744,3990,1146,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.734314,36.53,1
9,1818,2317,2184,2151,1797,0.14145729,0.18310264,-0.5988817,10,1146,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
9,1673,2311,2205,2101,1645,0.1433198,0.18183148,-0.6246526,108,1146,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
9,1682,2374,2274,2142,1631,0.14479432,0.18076842,-0.6454271,187,1146,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
9,1570,2354,2292,2098,1498,0.14593394,0.17991026,-0.6617311,249,1146,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
9,1635,2385,2327,2147,1580,0.14671452,0.17930228,-0.6730388,292,1146,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
9,1591,2418,2362,2134,1736,0.14561701,0.18017723,-0.69696885,307,1070,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
9,1637,2411,2356,2091,1762,0.14510535,0.18060555,-0.71616554,329,1019,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
9,1629,2411,2364,2087,1745,0.14505328,0.18065086,-0.71590257,327,1018,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
9,1607,2409,2362,2071,1739,0.14507064,0.18063577,-0.71616554,328,1018,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
9,1595,2402,2357,2063,1718,0.14505328,0.18065087,-0.71590257,327,1018,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
10,1616,2397,2351,2058,1713,0.145088,0.18062067,-0.71590257,328,1019,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
10,1587,2370,2321,2005,1670,0.14472343,0.1809378,-0.7198471,325,1001,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
10,1695,2388,2346,1920,1650,0.14327013,0.18221204,-0.7419364,325,917,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
10,2385,2343,1900,1633,1633,0.14306659,0.18239862,-0.7456179,326,904,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,4
10,1572,2356,2335,1892,1621,0.14306659,0.18239862,-0.7461439,327,903,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
10,1619,2379,2335,1892,1620,0.14304969,0.18241423,-0.7458809,326,903,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
10,1616,2363,2306,1913,1618,0.14304969,0.18241423,-0.7458809,326,903,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
10,1540,2377,2363,1812,1540,0.14142725,0.18391326,-0.7690221,322,811,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
10,1561,2343,2338,1742,1469,0.14089814,0.18442531,-0.7805927,328,773,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,1
10,1557,2341,2331,1736,1464,0.14089814,0.18442531,-0.7800667,327,774,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
10,1557,2341,2334,1737,1465,0.14088178,0.18444149,-0.7803297,327,773,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
10,1556,2340,2334,1738,1463,0.14089812,0.18442531,-0.7800667,327,774,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
10,1555,2341,2333,1739,1463,0.14088176,0.18444149,-0.7803297,327,773,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,1
10,1554,2339,2330,1733,1455,0.14084905,0.18447387,-0.78085566,327,771,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
11,1632,2294,2315,1696,1347,0.13947615,0.18583436,-0.80136716,324,690,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
11,1663,2298,2324,1743,1375,0.13922001,0.18609881,-0.8066265,326,672,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,1
11,1663,2299,2325,1743,1367,0.1392041,0.18611543,-0.8063635,325,672,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
11,1666,2299,2326,1743,1371,0.13922003,0.18609881,-0.8066265,326,672,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
11,1666,2299,2327,1746,1377,0.13920411,0.18611543,-0.8063635,325,672,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
11,1666,2301,2327,1745,1367,0.13918819,0.18613204,-0.8066265,325,671,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,1
11,1638,2232,2293,1759,1287,0.13832843,0.1870291,-0.8181971,320,622,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
11,1709,2240,2344,1799,1307,0.13755776,0.18785205,-0.8358159,329,564,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,1
