time,sensorValue1,sensorValue2,sensorValue3,sensorValue4,sensorValue5,xPos,yPos,theta,rawAngle1,rawAngle2,xGyro,yGyro,zGyro,xAccel,yAccel,zAccel,Temp,Frame
32,1084,3901,2337,1790,1099,0.14415441,0.15892029,-2.430102,3336,239,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,1
32,903,3853,1996,1296,1246,0.14124405,0.1564112,-2.5644789,3675,67,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
32,1357,3815,1915,1134,1754,0.14093553,0.15621033,-2.686496,3915,3939,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
32,1828,3840,2159,1646,2186,0.14134888,0.15641262,-2.7827423,4088,3746,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
32,2122,3716,2253,2037,2419,0.1401855,0.15597625,-2.8695219,184,3608,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
32,2191,2898,2038,2963,2477,0.13632908,0.15490036,-2.9631386,449,3517,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
32,2127,2610,1756,3252,2358,0.13089445,0.1539201,-3.1035635,836,3370,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,1
32,2199,3703,1839,2451,2292,0.12645678,0.15375125,3.0052738,1264,3135,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
32,2282,3923,2095,2288,2296,0.12465588,0.15399829,2.845652,1607,2871,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
32,2219,3868,2370,2351,2199,0.12542622,0.15376341,2.7181125,1832,2611,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,1
32,2071,3877,2399,2260,2045,0.12630726,0.15336628,2.6066139,2023,2378,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
32,1900,3783,2190,2075,1874,0.12648542,0.15326071,2.5027413,2216,2176,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
33,1766,3861,2451,1729,1713,0.12502615,0.15434459,2.3894022,2471,2000,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
33,1553,3837,2715,1855,1667,0.12082576,0.15827487,2.2473993,2866,1855,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
33,1871,3868,2409,2075,1616,0.11553821,0.16485913,2.0925112,3344,1744,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
33,1917,3880,2100,2183,2054,0.112510845,0.17012557,1.9825904,3685,1667,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
33,2042,3042,2011,2746,2087,0.11079784,0.1740476,1.9094853,3917,1621,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
33,2146,2334,2073,3727,2233,0.11035443,0.17530635,1.8332245,4091,1505,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,1
33,2278,2619,2313,3745,2475,0.1104977,0.17477302,1.722778,193,1283,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
33,2364,3353,2276,3056,2440,0.11042803,0.17522791,1.5849826,465,1031,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
33,2241,3881,2223,2455,2433,0.11038233,0.17844895,1.4140533,860,776,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
33,2085,3798,2375,2325,2281,0.11112226,0.18313083,1.2362869,1301,541,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
33,1990,3651,2423,2441,2184,0.11241403,0.1868474,1.1071695,1632,381,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
33,2121,3014,2543,3171,2199,0.11394722,0.18991393,1.0269642,1859,303,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
33,2211,2541,2489,3789,2152,0.115971185,0.19326125,0.9764743,2040,292,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
33,2247,2551,2474,3876,2238,0.11844496,0.19692157,0.9259844,2232,292,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,1
33,2210,2511,2467,3876,2267,0.12130775,0.20072824,0.8420975,2495,236,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
33,2272,2533,2482,3868,2333,0.124632664,0.2044533,0.69089085,2891,57,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
34,2243,3172,2426,3554,2312,0.1294206,0.20841214,0.52101344,3349,3965,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
34,2098,3439,2467,3197,2234,0.13395076,0.21101204,0.39873326,3695,3846,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
34,2183,3453,2452,3343,2241,0.1377464,0.21261114,0.32431328,3926,3794,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,1
34,2215,3305,2293,3616,2265,0.14149775,0.21387228,0.27592716,8,3788,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
34,2265,3336,2061,3736,2231,0.14592561,0.21512604,0.22333354,208,3788,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
34,2160,3850,2002,3227,2087,0.14960548,0.21596181,0.1270872,473,3687,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
34,2023,3863,2391,2317,1959,0.15380512,0.21649842,-0.032797426,869,3475,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
34,1970,3712,3651,2228,1955,0.15792164,0.21636336,-0.21345653,1302,3221,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
34,1903,2966,3862,2103,1914,0.15967567,0.21598315,-0.3670299,1633,2968,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.734314,36.53,1
34,1827,2605,3879,2012,1907,0.1599334,0.21588407,-0.48273587,1859,2754,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.734314,36.53,2
34,1781,2589,3851,2186,2032,0.15991302,0.21589476,-0.5792452,2042,2570,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,1
34,2072,2565,3622,2311,2217,0.16068327,0.21539095,-0.6733878,2241,2411,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.734314,36.53,2
34,2198,2519,3836,2436,2286,0.16311152,0.21345374,-0.77726024,2506,2281,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
34,2261,2422,3833,2453,2337,0.16785176,0.20879003,-0.90848136,2900,2176,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,1
34,2353,2684,3734,2309,2353,0.17366728,0.20133252,-1.0565324,3387,2100,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
35,2386,3773,2701,2245,2453,0.17680246,0.19578324,-1.1546195,3712,2052,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
35,2325,3850,2200,2277,2503,0.17861636,0.19167934,-1.2174689,3929,2030,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,1
35,2242,3838,2107,2285,2425,0.1794205,0.18949892,-1.2845258,11,1953,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
35,2191,3867,2228,2362,2344,0.17934904,0.18974172,-1.3947093,215,1738,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
35,2127,3858,2491,2282,2330,0.17920795,0.1905346,-1.5238267,443,1475,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,1
35,2142,3731,3076,2107,2292,0.17920579,0.19058058,-1.6658295,712,1204,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
35,2103,3395,3359,2004,2215,0.17915557,0.19005375,-1.810199,998,941,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
35,2107,3151,3602,2015,2123,0.1789046,0.18902549,-1.9543055,1295,690,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
35,2050,3240,3505,2040,2028,0.17842245,0.18783055,-2.0963082,1593,448,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
35,2028,3426,3391,2235,1911,0.17865331,0.18822865,-2.2172735,1813,208,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
35,1940,3574,3335,2255,1758,0.17945723,0.18929392,-2.3314016,2001,4058,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
35,1914,3813,2642,2237,1659,0.18048826,0.19037738,-2.4442148,2183,3811,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
35,1757,3833,2547,2055,1699,0.18084101,0.19067292,-2.5725431,2417,3557,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
35,1678,3855,2230,1879,2056,0.17894141,0.18945788,-2.7355833,2776,3296,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
35,1879,3869,2257,1803,2275,0.1739103,0.18729503,-2.9264982,3258,3052,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
35,2117,3814,2027,1796,2329,0.17013375,0.18646996,-3.0753381,3625,2853,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,1
36,2183,2580,2230,2788,2233,0.16850364,0.18636179,3.0971375,3871,2678,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
36,2235,2335,2111,3674,2170,0.16740027,0.18641087,3.0082543,4064,2533,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
36,2229,2508,2374,3827,2099,0.1658723,0.18661582,2.9269972,156,2412,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
36,2068,2475,2402,3874,2076,0.1624101,0.18737042,2.8370621,404,2318,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
36,2035,2323,2218,3851,2158,0.15584674,0.18943332,2.7205672,775,2246,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,1
36,2272,2321,2228,3469,2268,0.14778264,0.19304445,2.5927646,1210,2195,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
36,2920,1939,2158,2695,2383,0.14148127,0.1968977,2.490996,1564,2162,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
36,3591,1971,2104,2058,2327,0.13752645,0.1999079,2.422624,1802,2140,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
36,3055,1532,1267,2304,2115,0.13723211,0.20016553,2.3292704,1988,1971,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
36,1865,1446,934,3725,1951,0.138245,0.19909658,2.2156682,2172,1723,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
36,1649,1923,1357,3706,1615,0.13874292,0.19843458,2.0815544,2409,1450,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
36,1278,3522,2035,2834,1101,0.13758437,0.2005021,1.9166734,2774,1188,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
36,455,3885,2581,1851,456,0.13540795,0.20654163,1.738118,3253,988,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
36,383,3890,3734,1515,604,0.13448443,0.21200952,1.6042672,3628,854,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.859314,36.53,2
36,376,3771,3895,1407,774,0.13434121,0.21628693,1.5216953,3878,790,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
37,359,3753,2346,1680,1078,0.13453884,0.22030878,1.4719943,4060,783,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,1
37,1639,3855,1449,1656,1217,0.1349769,0.224728,1.4212414,157,783,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
37,949,3756,1972,1213,1255,0.13572772,0.22971088,1.3473474,407,752,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
37,1014,3846,2309,1422,1222,0.13804258,0.23989758,1.1427581,1023,590,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
37,1607,3906,2361,1581,1586,0.13723075,0.2381182,1.0499303,1157,371,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
37,1556,3877,2422,1568,2058,0.13775747,0.23903629,0.9147647,1437,137,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
37,1746,3687,3707,1803,2246,0.13706973,0.23814286,0.80037355,1630,3991,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
37,2057,2584,3810,2014,2270,0.13625246,0.23730074,0.6875602,1819,3751,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
37,2117,2254,3781,2077,2232,0.1348477,0.23614709,0.5810581,1982,3509,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
37,2168,2267,3791,2295,2276,0.13411683,0.23566714,0.48323393,2149,3304,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
37,2100,2075,3795,2203,2251,0.13527821,0.23627655,0.3819912,2370,3140,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
37,1989,2236,3859,2131,2147,0.1394844,0.23796628,0.26181477,2697,3010,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,1
37,1520,3043,3838,2047,1736,0.14786345,0.24021158,0.10955621,3175,2909,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
37,1236,3538,3617,1824,1359,0.15477072,0.24097136,-0.022453785,3577,2809,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
37,1323,3414,3041,1477,1619,0.15587491,0.24094656,-0.14710069,3838,2596,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.718689,36.53,1
38,1723,3627,3023,1774,2045,0.15437266,0.24116915,-0.26859197,4036,2332,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.734314,36.53,2
38,1996,3559,3013,2049,2226,0.14640835,0.24336128,-0.458192,121,1792,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,1
38,2167,3642,2540,2246,2291,0.15057689,0.24130537,-0.52761555,354,1761,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
38,2095,3828,1950,2217,2226,0.15242578,0.24022798,-0.6840816,698,1510,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
38,2035,3834,1578,2197,2153,0.15672342,0.23672354,-0.854222,1142,1307,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,1
38,1998,3822,1788,2197,2065,0.16015406,0.23278493,-0.99175435,1517,1159,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
38,1953,2977,1940,2464,2017,0.16237015,0.22939537,-1.0848451,1782,1070,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
38,1831,2112,1975,3721,2021,0.1641541,0.22601795,-1.1416461,1973,1045,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,1
38,1797,2063,1961,3821,1909,0.16591577,0.22216809,-1.1905582,2158,1044,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
38,1613,1978,1504,3794,1899,0.16788848,0.21723248,-1.2507778,2388,1045,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
38,1656,2004,1711,3743,1502,0.1697922,0.21148817,-1.3609614,2729,967,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
38,1895,2155,2095,3829,1836,0.1710719,0.20547934,-1.5326797,3189,774,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
38,1948,2555,2301,3803,1944,0.17116836,0.2029501,-1.6836234,3531,542,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,1
38,1777,3490,2228,2796,1679,0.17113468,0.20265289,-1.8127408,3783,303,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
38,1627,3826,2036,2076,1219,0.17143789,0.20388156,-1.9260801,3971,60,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,1
38,888,3823,1907,1515,755,0.17172603,0.20465818,-2.0286376,52,3943,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
39,685,3807,1995,988,862,0.17085136,0.20288315,-2.1201506,269,3812,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.859314,36.53,2
39,879,3841,2156,1046,1122,0.16812414,0.19842848,-2.2161338,565,3743,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,1
39,980,3870,2656,1128,1197,0.16236687,0.19078141,-2.3365731,1002,3722,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
39,1164,3890,2485,1557,1396,0.15598768,0.18414685,-2.4417603,1402,3722,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
39,1340,3898,2540,1466,1608,0.15266104,0.1813458,-2.551944,1706,3607,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,1
39,1406,3905,2733,1583,1685,0.15334952,0.18180643,-2.658183,1890,3387,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
39,1421,3778,3082,1754,1754,0.15502012,0.18268341,-2.7728372,2067,3128,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,4
39,1277,2698,3885,2069,1791,0.15381819,0.18221894,-3.1257403,2766,2485,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
39,1179,2530,3855,2012,1687,0.1474223,0.18211754,2.9775748,3247,2282,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
39,1170,2477,3894,1993,1467,0.14270051,0.18289901,2.8308387,3630,2107,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,1
39,1119,2518,3882,1887,1072,0.14077264,0.18351817,2.729333,3867,1958,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
39,1511,3268,3736,1996,1097,0.13912825,0.1842373,2.6483388,4060,1843,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,1
39,1659,3834,2486,1958,1195,0.13700023,0.18538128,2.5770745,152,1760,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
39,1390,3829,1727,1738,1339,0.13313174,0.18783104,2.4994988,399,1712,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
40,1245,3817,1694,1675,1394,0.12655324,0.19275047,2.3972042,772,1696,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,1
40,1691,3786,1777,2201,1768,0.11919143,0.19953194,2.282813,1207,1696,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
40,1934,2895,1933,3084,2060,0.11383945,0.20573325,2.1891963,1563,1696,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
40,1934,2295,1923,3263,2123,0.11186521,0.20850803,2.1045206,1798,1609,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
40,2082,3254,2004,2750,2245,0.11208762,0.20813166,1.9974926,1992,1396,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
40,2103,3817,1907,2137,2235,0.11304944,0.20601605,1.8920423,2142,1145,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,1
40,2078,3815,1883,2096,2180,0.113369115,0.20505542,1.7831734,2327,916,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
40,2108,3826,2072,2130,2180,0.1127289,0.20802446,1.6685194,2611,764,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
40,2058,3837,2166,2102,2152,0.111904986,0.21642873,1.5325649,3053,689,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
40,1991,3828,2121,2029,2125,0.11228932,0.22647662,1.4134403,3498,681,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
40,1899,3755,2186,2295,2153,0.113320574,0.2329761,1.3382314,3784,681,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
40,1741,3497,1828,2447,2074,0.11394104,0.23559575,1.2632855,3985,597,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
40,1936,3804,1953,2080,2173,0.11379478,0.23513521,1.1699319,56,409,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
40,2128,3835,2142,2221,2266,0.11330095,0.23397,1.0655335,227,183,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,1
40,2095,3871,2743,2197,2156,0.112810895,0.23308408,0.9503535,424,4038,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
41,2014,3578,3690,2068,2072,0.11252996,0.23269093,0.8270214,648,3793,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
41,2005,2743,3871,1935,2087,0.11446179,0.23479065,0.66503304,1018,3547,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,1
41,1867,2261,3786,1890,2098,0.11676128,0.23659392,0.49384075,1407,3285,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
41,1994,2332,3751,2130,2174,0.11700441,0.2367248,0.3481564,1690,3014,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
41,1991,2494,3864,2186,2014,0.115447104,0.2361596,0.22035389,1897,2735,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,1
41,1709,2399,3885,1868,1813,0.11311196,0.23563655,0.096758865,2080,2448,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
41,1712,2312,3893,1870,1284,0.11114238,0.23544538,-0.034725197,2287,2155,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
41,919,3392,3003,1898,844,0.11139534,0.23543659,-0.18856156,2585,1868,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.718689,36.53,2
41,493,3903,2401,1291,1021,0.11602872,0.23455241,-0.36922067,3031,1627,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
41,325,3905,2466,1485,821,0.12150078,0.23243491,-0.53778327,3479,1434,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,1
41,290,3602,2443,1699,397,0.12460338,0.23058446,-0.65322626,3777,1293,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
41,272,2588,2472,3497,271,0.126723,0.22896229,-0.7289611,3979,1207,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
41,316,2519,2239,3902,289,0.12924585,0.22670926,-0.7844474,62,1175,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,1
41,546,2650,2370,3667,310,0.13277987,0.22318196,-0.8415114,279,1175,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
41,2367,2447,2342,2522,338,0.13747153,0.21793185,-0.92197967,585,1175,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
42,3837,2430,2324,2299,416,0.14315805,0.2104332,-1.0363708,1007,1162,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
42,3695,2414,2419,2127,441,0.14601772,0.20560169,-1.1794255,1401,1012,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
42,3588,2209,2347,1773,706,0.14668478,0.20398518,-1.314591,1696,793,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
42,1075,1902,2082,3206,1231,0.14650401,0.2046752,-1.4321378,1904,554,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
42,1568,1696,1661,3789,2139,0.14631638,0.20601974,-1.5438993,2087,312,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
42,2028,3700,1663,3347,2271,0.14629163,0.2069398,-1.6606572,2289,70,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,1
42,1977,3828,3631,1890,2060,0.14612438,0.20508353,-1.7981895,2591,3945,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
42,1924,3575,3848,1985,2151,0.14463045,0.19862732,-1.9517629,3027,3797,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
42,1941,3137,3787,1979,2146,0.14157616,0.19100179,-2.0924509,3473,3708,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,1
42,1952,3787,2729,2086,2142,0.13864084,0.18589476,-2.180282,3768,3669,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
42,1736,3865,2079,2027,1973,0.1365597,0.18291382,-2.2418168,3964,3631,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,1
42,1853,3927,2519,2152,1999,0.13640232,0.1827156,-2.338852,58,3452,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
42,1966,3811,3109,2039,1658,0.1374414,0.18379134,-2.4500875,237,3208,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
42,1723,3230,3861,2159,1723,0.13852257,0.1846864,-2.5744715,443,2941,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,1
42,1439,2691,3871,2100,1279,0.13704759,0.18374698,-2.7396154,795,2665,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
42,1233,2906,3763,1831,1304,0.13421007,0.18254067,-2.9205375,1206,2388,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
43,1139,3438,3122,1199,1521,0.13176304,0.18199076,-3.0775294,1559,2144,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
43,1530,3815,2184,1365,1909,0.13125786,0.18195835,3.0904758,1789,1936,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
43,1848,2017,1808,2164,2164,0.13031569,0.18200655,2.9923887,1996,1770,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,4
